시군명,사적지명,위치,국가,사적분류,형태분류,단체분류,사적사진링크,이전위치,수정일,도로명주소,지번주소,우편번호,WGS84위도,WGS84경도
양평군,국맥 지평의병발상지 표지석,지평면사무소 앞 국맥 지평의병발상지 표지석,대한민국,항일,표지석,의병,http://www.dmook.co.kr/gallery/view.asp?seq=198239&path=120915205019&page=1,,2021-02-09,,경기도 양평군 지평면 지평리 582-2,12541,37.4744499071,127.6388497842
여주시,의병장 원용팔 생가,(가정긴골길 131-2) 의병장 [원용팔]선생 생가,대한민국,항일,생가,의병,http://www.dmook.co.kr/gallery/view.asp?seq=198241&path=120915205227&page=37,,2021-02-09,경기도 여주시 북내면 가정긴골길 131-2,경기도 여주시 북내면 가정리 119,12615,37.3015155852,127.6942711895
양평군,월남전참전기념비,갈산체육공원 월남전참전기념비,대한민국,월남,비,,http://www.dmook.co.kr/gallery/view.asp?seq=167979&path=111027180116&page=177,,2021-02-09,,경기도 양평군 양평읍 창대리 724-1,12562,37.4838630596,127.4959736734
양평군,고읍면사무소 3.1운동 만세 시위지 안내판,"옥천면사무소 화단 고읍면사무소 3.1운동 만세 시위지 안내판, 동판[최대현, 윤기영(尹璣榮), 이보원, 신우균(신유균)]",대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=320423&path=180613135237&page=369,,2021-02-09,경기도 양평군 옥천면 옥천길 21,경기도 양평군 옥천면 옥천리 865-17,12507,37.5181694159,127.4560364780
연천군,백인엽장군 송덕비,[백인엽]장군 송덕비,대한민국,호국,비,,http://www.dmook.co.kr/gallery/view.asp?seq=160077&path=110710224133&page=57,,2021-02-09,경기도 연천군 백학면 찬우물길 20,경기도 연천군 백학면 두일리 33-1,11048,38.0344547895,126.9228924121
연천군,중사 김준태 위령비,전방OP 중사 김준태 위령비,대한민국,호국,위령비,,,,2021-02-09,,경기도 연천군 신서면 백성동 5사단,,,
용인시,수지3.1만세운동기념탑,수지새마을공원 내 수지3.1만세운동기념탑,대한민국,3.1탑,탑,기미년,http://www.dmook.co.kr/gallery/view.asp?seq=199673&path=121006193711&page=221,,2021-02-09,경기도 용인시 수지구 수지로 343,경기도 용인시 수지구 풍덕천동 689,16830,37.3287806251,127.0949169373
용인시,작은 평화의 소녀상,용인외대부설고등학교(34) 작은 평화의 소녀상,대한민국,소녀상,소녀상,,,,2021-02-09,경기도 용인시 처인구 모현읍 외대로54번길 50,경기도 용인시 처인구 모현읍 왕산리 267,17035,37.3304677939,127.2566870271
화성시,현충탑,화성현충공원 현충탑,대한민국,호국,탑,,http://www.dmook.co.kr/gallery/view.asp?seq=258932&path=140719213655&page=31,,2021-02-09,경기도 화성시 효행로 843,경기도 화성시 송산동 224,18358,37.2057658048,127.0220204704
화성시,현충탑(재건립),화성현충공원 현충탑 : 재건립,대한민국,호국,탑,,http://www.dmook.co.kr/gallery/view.asp?seq=258932&path=140719213655&page=161,,2021-02-09,경기도 화성시 효행로 843,경기도 화성시 송산동 224,18358,37.2057658048,127.0220204704
화성시,월남전참전기념비,화성현충공원 월남전참전기념비,대한민국,월남,비,,http://www.dmook.co.kr/gallery/view.asp?seq=258932&path=140719213655&page=161,,2021-02-09,경기도 화성시 효행로 843,경기도 화성시 송산동 224,18358,37.2057658048,127.0220204704
화성시,무공수훈자공적비,화성현충공원 무공수훈자공적비,대한민국,무공,비,,http://www.dmook.co.kr/gallery/view.asp?seq=258932&path=140719213655&page=161,,2021-02-09,경기도 화성시 효행로 843,경기도 화성시 송산동 224,18358,37.2057658048,127.0220204704
화성시,3.1운동 만세시위지 안내판,고정초등학교 앞 3.1운동 만세시위지 안내판 : 확인불가,대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=375,,2021-02-09,경기도 화성시 송산면 공룡로 326,경기도 화성시 송산면 고정리 1103,18548,37.2377128817,126.7381765243
화성시,왕광연선생 집터,[왕광연]선생 집터,대한민국,항일,생가,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=133,,2021-02-09,,경기도 화성시 송산면 사강리 523-3,18551,37.2132633228,126.7298990680
화성시,송산지역 독립운동가 사진,"사강감리교회 주차장 송산지역 독립운동가 마을 독립운동가 사진[김도정, 김성실(金成實), 김명제(金命濟), 김용준(金容俊), 문상익, 박영호(박춘흥), 민용운, 예종구,오광득, 이윤식(李潤植), 왕광연, 이경집(이정집), 전도선, 정군필, 홍면옥, 김교창, 홍관후, 차경현, 홍명선, 홍복용, 홍준옥, 홍성한(홍승한), 홍태근, 황칠성, 최준보, 홍헌, 홍열후,홍영유]",대한민국,항일,비,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=725,,2021-02-09,경기도 화성시 송산면 사강시장길 10,경기도 화성시 송산면 사강리 548-1,18550,37.2143393148,126.7311083847
화성시,송산지역3.1운동기념탑,송산3.1공원 내 송산지역3.1운동기념탑,대한민국,3.1탑,탑,기미년,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=119,,2021-02-09,,경기도 화성시 송산면 사강리 558-4,18550,37.2168252796,126.7311480667
화성시,사강경찰관주재소 터,사강4리마을회관앞 사강경찰관주재소터 안내판 '0323'조형물,대한민국,항일,조형물,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=771,,2021-02-09,경기도 화성시 송산면 사강시장길 15-23,경기도 화성시 송산면 사강리 687-8,18550,37.2146167692,126.7335850699
화성시,3.1독립운동기념비,송산초등학교 내 3.1독립운동기념비,대한민국,3.1탑,비,기미년,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=105,,2021-02-09,경기도 화성시 송산면 사강시장길 15-9,경기도 화성시 송산면 사강리 701,18550,37.2146423103,126.7319618648
화성시,3.1운동 만세시위지 안내판,송산초등학교 후문 3.1운동 만세시위지 안내판 : 담장 공사중,대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=367,,2021-02-09,경기도 화성시 송산면 사강시장길 15-9,경기도 화성시 송산면 사강리 701,18550,37.2146423103,126.7319618648
화성시,3.1운동 만세시위지 안내판,송산초등학교 후문 3.1운동만세시위지 안내판,대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=755,,2021-02-09,경기도 화성시 송산면 사강시장길 15-9,경기도 화성시 송산면 사강리 701,18550,37.2146423103,126.7319618648
화성시,왕광연선생 묘,애국지사 개성왕공 광연의 묘[왕광연],대한민국,항일,묘,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=223,,2021-02-09,,경기도 화성시 송산면 사강리 산57,18551,37.2184620436,126.7183095355
화성시,3.1만세 시위지 조암리 안내판,내 14 3.1만세 시위지 조암리 안내판,대한민국,항일,생가,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=495,,2021-02-09,,경기도 화성시 우정읍 조암리 340-시외버스정류장,18568,,
화성시,3.1만세 시위지 쌍봉산 안내판,쌍봉산 등산로 입구 3.1만세 시위지 쌍봉산 안내판,대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=505,,2021-02-09,,경기도 화성시 우정읍 조암리 산55-17,,37.0904506951,126.8184991567
화성시,애국지사 차희식의 집,애국지사 [차희식]의 집터 안내판,대한민국,항일,생가,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=559,,2021-02-09,경기도 화성시 우정읍 구슬2길 39-13,경기도 화성시 우정읍 주곡리 81,18559,37.1258078012,126.8201946198
화성시,"최진성의 집터, 만세문","[최진성]의 집터, 만세문",대한민국,항일,생가,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=431,,2021-02-09,경기도 화성시 우정읍 한뿌리1길 119-7,경기도 화성시 우정읍 한각리 561-2,18561,37.0939339815,126.7985256263
화성시,한각리 광장터 안내판,한각리 광장터 안내판,대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=425,,2021-02-09,,경기도 화성시 우정읍 한각리 568-1,18561,37.0933099196,126.7982794536
화성시,순국선열 김여방의 묘비,해풍김씨 남양쌍부파 쌍괴재 앞 순국선열 [김연방] 구 묘비,대한민국,항일,비,,http://www.dmook.co.kr/gallery/view.asp?seq=201899&path=121028170458&page=253,,2021-02-09,경기도 화성시 우정읍 밤밭일원길 65-8,경기도 화성시 우정읍 화산리 96-1,18569,37.0761877532,126.8035491352
이천시,의병장 임형순 순국추모비,검바위공원 내 의병장 [임형순] 순국추모비,대한민국,항일,비,의병,http://www.dmook.co.kr/gallery/view.asp?seq=198243&path=120915205625&page=131,,2021-02-09,경기도 이천시 백사면 현방로66번길 13,경기도 이천시 백사면 현방리 99-2,17312,37.3385237570,127.4920637072
이천시,구연영순국기념비(순국지),아파트 옆 어린이공원 내 민족운동가 [구연영]순국기념비(순국지),대한민국,항일,비,,http://www.dmook.co.kr/gallery/view.asp?seq=198243&path=120915205625&page=1,,2021-02-09,경기도 이천시 향교로18번길 13,경기도 이천시 창전동 414,17365,37.2843616599,127.4393526973
의정부시,의정부시 6.25참전유공자기념비,백석천근린공원 내 의정부시 6.25참전유공자기념비,대한민국,6.25,비,,http://www.dmook.co.kr/gallery/view.asp?seq=161820&path=110724164027&page=83,,2021-02-09,,경기도 의정부시 의정부동 560,11653,37.7344392904,127.0417033310
파주시,파주 교하 3.1독립운동기념비,교하초등학교 내 파주 교하 3.1독립운동기념비[임명애],대한민국,3.1탑,비,기미년,http://www.dmook.co.kr/gallery/view.asp?seq=199500&path=121003191433&page=398,,2021-02-09,경기도 파주시 동편길 13,경기도 파주시 교하동 337,10867,37.7537277360,126.7470607109
파주시,애국지사 반하경 순국터,삽다리 애국지사 [반하경(반학영)] 자결터,대한민국,항일,표지석,,http://www.dmook.co.kr/gallery/view.asp?seq=199500&path=121003191433&page=155,,2021-02-09,,경기도 파주시 교하읍 동패리 1270,,37.7043470802,126.7279380519
파주시,애국지사 사운 전좌한의 묘,금촌동 낙원공원묘지 사운 [전좌한]의 묘,대한민국,항일,묘,,http://www.dmook.co.kr/gallery/view.asp?seq=199500&path=121003191433&page=137,,2021-02-09,경기도 파주시 송화로 136,경기도 파주시 야동동 산17-1,10850,37.7781354354,126.7744070793
파주시,해병 제1전투단 전방관측소 표지석,도라전망대 내 해병 제1전투단 전방관측소 표지석,대한민국,호국,표지석,해병대,http://www.dmook.co.kr/gallery/view.asp?seq=180560&path=120414165231&page=59,,2021-02-09,경기도 파주시 장단면 제3땅굴로 310,경기도 파주시 장단면 도라산리 75-2,10800,37.9089054894,126.7048144148
파주시,미 육군 187 공수전투단 참전기념비,임진각 내 미 육군 187 공수전투단 참전기념비,대한민국,UN,비,,http://www.dmook.co.kr/gallery/view.asp?seq=98379&path=090521081218&page=13,,2021-02-09,경기도 파주시 문산읍 임진각로 148-53,경기도 파주시 문산읍 마정리 1325,10808,37.8904296618,126.7403709312
파주시,일본계 미군장병추모비,임진각 내 일본계 미군장병추모비,대한민국,UN,비,,http://www.dmook.co.kr/gallery/view.asp?seq=98379&path=090521081218&page=11,,2021-02-09,경기도 파주시 문산읍 임진각로 148-53,경기도 파주시 문산읍 마정리 1325,10808,37.8904296618,126.7403709312
파주시,자유의 다리,임진각 내 자유의 다리,대한민국,호국,표지석,,http://www.dmook.co.kr/gallery/view.asp?seq=54959&path=070409112511&page=33,,2021-02-09,경기도 파주시 문산읍 임진각로 148-53,경기도 파주시 문산읍 마정리 1325,10808,37.8904296618,126.7403709312
파주시,민간인 희생지 위령 백비 원혼비,임진각 내 철길옆 민간인 희생지 위령 백비 원혼비,대한민국,보도,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=180560&path=120414165231&page=175,,2021-02-09,경기도 파주시 문산읍 임진각로 148-53,경기도 파주시 문산읍 마정리 1325,10808,37.8904296618,126.7403709312
이천시,6.25참전기념비,설봉공원 내 이천시 6.25참전기념비,대한민국,6.25,비,,http://www.dmook.co.kr/gallery/view.asp?seq=258929&path=140719203239&page=43,,2021-02-09,,경기도 이천시 관고동 418-2,17379,37.2753304932,127.4273774580
포천시,애국지사 동석 이범영선생 송덕비,애국지사 동석 [이범영]선생 송덕비(공적비),대한민국,항일,비,,http://www.dmook.co.kr/gallery/view.asp?seq=215748&path=130330202222&page=149,,2021-02-09,,경기도 포천시 가산면 방축리 23-8,11168,37.8403391639,127.1771073949
포천시,황재호의병활동지안내판,"송우6리마을회관 상송우시장 [황재호] 의병 활동지 안내판[정충환, 추삼만, 전순만, 목자상, 김수동]",대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=215748&path=130330202222&page=381,,2021-02-09,,경기도 포천시 소흘읍 송우리 142-4,11179,37.8268587555,127.1457867963
의왕시,호국무공수훈자공적비,계원디자인예술대학 정문 앞 호국무공수훈자공적비,대한민국,무공,비,,http://www.dmook.co.kr/gallery/view.asp?seq=259023&path=140721160831&page=41,,2021-02-09,경기도 의왕시 계원대학로 48,경기도 의왕시 내손동 765,16038,37.3791559190,126.9769952315
포천시,38선표지석(2기),38선휴게소 내 38선표지석(2기),대한민국,호국,표지석,,http://www.dmook.co.kr/gallery/view.asp?seq=170616&path=111207180350&page=79,,2021-02-09,경기도 포천시 영중면 호국로 3020,경기도 포천시 영중면 양문리 920-7,11128,38.0116274403,127.2482216024
포천시,통일기원탑,38선휴게소 내 통일기원탑,대한민국,호국,비,,http://www.dmook.co.kr/gallery/view.asp?seq=170616&path=111207180350&page=85,,2021-02-09,경기도 포천시 영중면 호국로 3020,경기도 포천시 영중면 양문리 920-7,11128,38.0116274403,127.2482216024
화성시,작은 평화의 소녀상,동탄국제고등학교(227) 내 작은 평화의 소녀상,대한민국,소녀상,소녀상,,,,2021-02-09,경기도 화성시 동탄나루로 27,경기도 화성시 반송동 203,18441,37.1892765097,127.0783123109
포천시,故 정기창 추모비,다락대시험장 내 故정기창 추모비,대한민국,호국,비,육군,,,2021-02-09,,경기도 포천시 창수면 고소성리 272,11132,38.0438955189,127.1495530520
포천시,철산군출신 호국용사 위령탑,철산군동산 철산군출신 호국용사 위령탑,대한민국,호국,위령비,,http://www.dmook.co.kr/gallery/view.asp?seq=170616&path=111207180350&page=251,,2021-02-09,,경기도 포천시 화현면 명덕리 산176,11125,37.8932225094,127.2772420384
